index:ID,name,code,:LABEL
807346,天弘永利债券A,420002,Fund
807347,天弘永定价值成长混合,420003,Fund
807348,天弘周期策略混合,420005,Fund
807349,天弘现金管家货币A,420006,Fund
807350,天弘债券发起式A,420008,Fund
807351,天弘安康颐养混合,420009,Fund
807352,天弘永利债券B,420102,Fund
807353,天弘现金管家货币B,420106,Fund
807354,天弘债券发起式B,420108,Fund
807355,国富中国收益混合,450001,Fund
807356,富兰克林国海弹性市值混合,450002,Fund
807357,国富潜力组合混合A-人民币,450003,Fund
807358,富兰克林国海深化价值混合,450004,Fund
807359,国富强化收益债券A,450005,Fund
807360,国富强化收益债券C,450006,Fund
807361,富兰克林国海成长动力混合,450007,Fund
807362,国富沪深300指数增强,450008,Fund
807363,国富中小盘股票,450009,Fund
807364,国富策略回报混合,450010,Fund
807365,富兰克林国海研究精选混合,450011,Fund
807366,国富恒久信用债券A,450018,Fund
807367,国富恒久信用债券C,450019,Fund
807368,国富亚洲机会股票(QDII),457001,Fund
807369,华泰柏瑞盛世中国混合,460001,Fund
807370,华泰柏瑞积极成长混合,460002,Fund
807371,华泰柏瑞稳本增利债券B,460003,Fund
807372,华泰柏瑞价值增长混合,460005,Fund
807373,华泰柏瑞货币A,460006,Fund
807374,华泰柏瑞行业领先混合,460007,Fund
807375,华泰柏瑞稳健收益债券A,460008,Fund
807376,华泰柏瑞量化先行混合,460009,Fund
807377,华泰柏瑞亚洲领导混合(QDII),460010,Fund
807378,华泰柏瑞货币B,460106,Fund
807379,华泰柏瑞稳健收益债券C,460108,Fund
807380,华泰柏瑞上证中小盘ETF联接,460220,Fund
807381,华泰柏瑞沪深300ETF联接A,460300,Fund
807382,汇添富医药保健混合,470006,Fund
807383,汇添富上证综合指数,470007,Fund
807384,汇添富策略回报混合,470008,Fund
807385,汇添富民营活力混合,470009,Fund
807386,汇添富多元收益债券A,470010,Fund
807387,汇添富多元收益债券C,470011,Fund
807388,汇添富理财14天债券A,470014,Fund
807389,汇添富双利A,470018,Fund
807390,汇添富优选回报灵活配置混合A,470021,Fund
807391,汇添富社会责任混合,470028,Fund
807392,汇添富理财30天债券A,470030,Fund
807393,汇添富可转债债券A,470058,Fund
807394,汇添富可转债债券C,470059,Fund
807395,汇添富理财60天债券A,470060,Fund
807396,汇添富深证300ETF联接,470068,Fund
807397,汇添富增强收益债券C,470078,Fund
807398,汇添富6月红定期开放债券A,470088,Fund
807399,汇添富6月红定期开放债券C,470089,Fund
807400,汇添富逆向投资混合,470098,Fund
807401,汇添富香港优势精选混合(QDII),470888,Fund
807402,汇添富理财7天债券A,471007,Fund
807403,汇添富理财14天债券B,471014,Fund
807404,汇添富理财30天债券B,471030,Fund
807405,汇添富理财60天债券B,471060,Fund
807406,汇添富理财7天债券B,472007,Fund
807407,工银核心价值混合A,481001,Fund
807408,工银稳健成长混合A,481004,Fund
807409,工银红利混合,481006,Fund
807410,工银大盘蓝筹混合,481008,Fund
807411,工银沪深300指数A,481009,Fund
807412,工银中小盘混合,481010,Fund
807413,工银深证红利ETF联接A,481012,Fund
807414,工银消费服务混合,481013,Fund
807415,工银主题策略混合,481015,Fund
807416,工银量化策略混合,481017,Fund
807417,工银货币,482002,Fund
807418,工银精选平衡混合,483003,Fund
807419,工银增强收益债券B,485005,Fund
807420,工银添利债券B,485007,Fund
807421,工银瑞信双利债券B,485011,Fund
807422,工银添颐债券B,485014,Fund
807423,工银7天理财债券B,485018,Fund
807424,工银信用纯债债券B,485019,Fund
807425,工银14天理财债券发起B,485020,Fund
807426,工银60天理财债券B,485022,Fund
807427,工银增强收益债券A,485105,Fund
807428,工银添利债券A,485107,Fund
807429,工银瑞信双利债券A,485111,Fund
807430,工银添颐债券A,485114,Fund
807431,工银7天理财债券A,485118,Fund
807432,工银信用纯债债券A,485119,Fund
807433,工银14天理财债券发起A,485120,Fund
807434,工银60天理财债券A,485122,Fund
807435,工银全球股票(QDII),486001,Fund
807436,工银全球精选股票(QDII),486002,Fund
807437,工银瑞信灵活配置混合A,487016,Fund
807438,工银瑞信优质精选混合,487021,Fund
807439,国金鑫新灵活配置(LOF),501000,Fund
807440,财通多策略精选混合(LOF),501001,Fund
807441,长信价值优选混合,501002,Fund
807442,汇添富中证精准医指数A(LOF),501005,Fund
807443,汇添富中证精准医指数C(LOF),501006,Fund
807444,汇添富中证互联网医疗指数(LOF)A,501007,Fund
807445,汇添富中证互联网医疗指数(LOF)C,501008,Fund
807446,汇添富中证生物科技指数(LOF)A,501009,Fund
807447,汇添富中证生物科技指数(LOF)C,501010,Fund
807448,汇添富中证中药指数(LOF)A,501011,Fund
807449,汇添富中证中药指数(LOF)C,501012,Fund
807450,财通多策略升级混合(LOF),501015,Fund
807451,国泰中证申万证券行业指数(LOF),501016,Fund
807452,国泰融丰外延增长灵活配置混合(LOF),501017,Fund
807453,南方原油(QDII-FOF)A,501018,Fund
807454,国泰国证航天军工指数(LOF),501019,Fund
807455,华宝香港中国中小盘(QDII-LOF)A,501021,Fund
807456,银华鑫盛灵活配置混合(LOF),501022,Fund
807457,鹏华香港中小企业指数(LOF),501023,Fund
807458,鹏华香港银行指数(LOF),501025,Fund
807459,财通多策略福享混合(LOF),501026,Fund
807460,国泰融信灵活配置混合(LOF),501027,Fund
807461,财通福瑞混合发起(LOF),501028,Fund
807462,华宝标普中国A股红利A,501029,Fund
807463,汇添富中证环境治理指数(LOF)A,501030,Fund
807464,汇添富中证环境治理指数(LOF)C,501031,Fund
807465,财通福盛定增定期开放灵活配置混合,501032,Fund
807466,汇添富中证500指数(LOF)A,501036,Fund
807467,汇添富中证500指数(LOF)C,501037,Fund
807468,银华明择多策略定期开放混合,501038,Fund
807469,汇添富睿丰混合(LOF)A,501039,Fund
807470,汇添富睿丰混合(LOF)C,501040,Fund
807471,汇添富弘安混合A,501041,Fund
807472,汇添富弘安混合C,501042,Fund
807473,汇添富沪深300指数(LOF)A,501043,Fund
807474,汇添富沪深300指数(LOF)C,501045,Fund
807475,财通多策略福鑫定期开放混合,501046,Fund
807476,汇添富中证全指证券公司指数(LOF)A,501047,Fund
807477,汇添富中证全指证券公司指数(LOF)C,501048,Fund
807478,东方红睿玺三年定开混合,501049,Fund
807479,华夏上证50AH优选指数(LOF)A,501050,Fund
807480,圆信汇利(LOF),501051,Fund
807481,东方红目标优选定开混合,501053,Fund
807482,东方红睿泽三年定开混合,501054,Fund
807483,财通福佑定开混合发起,501055,Fund
807484,汇添富中证新能源汽车产业指数(LOF)A,501057,Fund
807485,汇添富中证新能源汽车产业指数(LOF)C,501058,Fund
807486,西部利得中证国有企业红利指数增强,501059,Fund
807487,中金中证优选300指数(LOF)A,501060,Fund
807488,中金中证优选300指数(LOF)C,501061,Fund
807489,南方瑞合三年定期开放(LOF),501062,Fund
807490,汇添富悦享定期开放混合,501063,Fund
807491,国泰价值优选灵活配置混合,501064,Fund
807492,经典成长,501065,Fund
807493,东方红恒元五年定开混合,501066,Fund
807494,招商富时A-H50指数A,501067,Fund
807495,招商富时A-H50指数C,501068,Fund
807496,华宝A股质量价值指数(LOF),501069,Fund
807497,广发睿阳三年定开混合,501070,Fund
807498,泓德三年封闭丰泽混合,501071,Fund
807499,国金红利增强,501072,Fund
807500,华安科创主题混合,501073,Fund
807501,万家科创主题3年封闭运作灵活配置混合A,501075,Fund
807502,鹏华科创3年封闭混合,501076,Fund
807503,富国科创主题3年封闭运作灵活配置混合,501077,Fund
807504,广发科创主题3年封闭混合,501078,Fund
807505,博时安康定开债(LOF),501100,Fund
807506,建信中证政策性金融债1-3年指数(LOF),501101,Fund
807507,建信中证政策性金融债8-10年指数(LOF),501105,Fund
807508,广发中证10年期国开债A(LOF),501106,Fund
807509,华夏3年封闭运作战略配售(LOF),501186,Fund
807510,汇添富3年封闭运作战略配售混合(LOF),501188,Fund
807511,嘉实3年封闭运作战略配售(LOF),501189,Fund
807512,海富通美元债QDII(人民币),501300,Fund
807513,华宝港股通恒生中国25指数(LOF)A,501301,Fund
807514,南方恒生交易型开放式指数联接A,501302,Fund
807515,广发恒生中型股指数(LOF)A,501303,Fund
807516,汇添富中证港股通高股息投资指数(LOF)A,501305,Fund
807517,汇添富中证港股通高股息投资指数(LOF)C,501306,Fund
807518,银河中证沪港深高股息指数A(LOF),501307,Fund
807519,银河中证沪港深高股息指数C(LOF),501308,Fund
807520,国泰恒生港股通指数(LOF),501309,Fund
807521,华宝标普沪港深中国增强价值A,501310,Fund
807522,嘉实港股通新经济指数(LOF)A,501311,Fund
807523,西部利得中证500等权重指数分级,502000,Fund
807524,西部利得中证500等权重A,502001,Fund
807525,西部利得中证500等权重B,502002,Fund
807526,易方达军工指数分级,502003,Fund
807527,易方达军工指数分级A,502004,Fund
807528,易方达军工指数分级B,502005,Fund
807529,易方达国企改革指数分级,502006,Fund
807530,易方达国企改革指数分级A,502007,Fund
807531,易方达国企改革指数分级B,502008,Fund
807532,易方达证券公司指数分级,502010,Fund
807533,易方达证券公司指数分级A,502011,Fund
807534,易方达证券公司指数分级B,502012,Fund
807535,长盛中证申万一带一路指数分级,502013,Fund
807536,长盛中证申万一带一路A,502014,Fund
807537,长盛中证申万一带一路B,502015,Fund
807538,国金上证50,502020,Fund
807539,国金上证50A,502021,Fund
807540,国金上证50B,502022,Fund
807541,鹏华钢铁分级,502023,Fund
807542,鹏华钢铁A,502024,Fund
807543,鹏华钢铁B,502025,Fund
807544,大成中证互联网金融指数分级,502036,Fund
807545,大成中证互联网金融指数分级A,502037,Fund
807546,大成中证互联网金融指数分级B,502038,Fund
807547,长盛上证50指数分级,502040,Fund
807548,长盛上证50A,502041,Fund
807549,长盛上证50B,502042,Fund
807550,易方达上证50指数分级,502048,Fund
807551,易方达上证50A,502049,Fund
807552,易方达上证50B,502050,Fund
807553,长盛中证证券公司分级,502053,Fund
807554,长盛中证全指证券公司A,502054,Fund
807555,长盛中证全指证券公司B,502055,Fund
807556,广发中证医疗指数分级,502056,Fund
807557,广发中证医疗指数A,502057,Fund
807558,广发中证医疗指数B,502058,Fund
807559,嘉实元和直投封闭混合,505888,Fund
807560,交银上证180公司治理ETF,510010,Fund
807561,博时上证超大盘ETF,510020,Fund
807562,华宝兴业上证180价值ETF,510030,Fund
807563,华夏上证50ETF,510050,Fund
807564,工银上证央企50ETF,510060,Fund
807565,鹏华上证民企50ETF,510070,Fund
807566,长盛全债指数增强债券,510080,Fund
807567,长盛动态精选混合,510081,Fund
807568,建信上证社会责任ETF,510090,Fund
807569,易方达上证50ETF,510100,Fund
807570,海富通上证周期ETF,510110,Fund
807571,海富通上证非周期ETF,510120,Fund
807572,易方达上证中盘ETF,510130,Fund
807573,招商上证消费80ETF,510150,Fund
807574,南方小康ETF,510160,Fund
807575,国联安上证商品ETF,510170,Fund
807576,华安上证180ETF,510180,Fund
807577,华安上证龙头ETF,510190,Fund
807578,富国上证综指ETF,510210,Fund
807579,华泰柏瑞上证中小盘ETF,510220,Fund
807580,国泰上证180金融ETF,510230,Fund
807581,诺安上证新兴产业ETF,510260,Fund
807582,中银上证国企100ETF,510270,Fund
807583,南方上证380ETF,510290,Fund
807584,华泰柏瑞沪深300ETF,510300,Fund
807585,易方达沪深300ETF发起式,510310,Fund
807586,华夏沪深300ETF,510330,Fund
807587,工银瑞信沪深300ETF,510350,Fund
807588,广发沪深300ETF,510360,Fund
807589,国寿安保沪深300ETF,510380,Fund
807590,平安沪深300ETF,510390,Fund
807591,博时上证自然资源ETF,510410,Fund
807592,银华上证50等权ETF,510430,Fund
807593,中证500沪市ETF,510440,Fund
807594,南方中证500ETF,510500,Fund
807595,广发中证500ETF,510510,Fund
807596,诺安500ETF,510520,Fund
807597,方正富邦中证500ETF,510550,Fund
807598,国寿安保中证500ETF,510560,Fund
807599,易方达中证500ETF,510580,Fund
807600,平安中证500ETF,510590,Fund
807601,申万菱信上证50ETF,510600,Fund
807602,华夏消费ETF,510630,Fund
807603,华夏金融ETF,510650,Fund
807604,华夏医药ETF,510660,Fund
807605,万家上证50ETF,510680,Fund
807606,博时上证50ETF,510710,Fund
807607,建信上证50ETF,510800,Fund
807608,中证上海国企ETF,510810,Fund
807609,上证上海改革发展主题ETF,510820,Fund
807610,工银瑞信上证50ETF,510850,Fund
807611,华泰柏瑞上证红利ETF,510880,Fund
807612,兴业上证红利低波动ETF,510890,Fund
807613,易方达恒生国企(QDII-ETF),510900,Fund
807614,国泰上证5年期国债ETF,511010,Fund
807615,平安中证5-10年期国债活跃券ETF,511020,Fund
807616,平安中债-中高等级公司债利差因子ETF,511030,Fund
807617,海富通上证城投债ETF,511220,Fund
807618,上证10年期国债ETF,511260,Fund
807619,上证10年期地方政府债ETF,511270,Fund
807620,华夏3-5年中高级可质押信用债ETF,511280,Fund
807621,广发上证10年期国债ETF,511290,Fund
807622,富国中证10年期国债ETF,511310,Fund
807623,华安日日鑫货币H,511600,Fund
807624,国泰瞬利货币ETF,511620,Fund
807625,华夏快线货币ETF,511650,Fund
807626,建信现金添益货币H,511660,Fund
807627,华泰紫金天天金交易型货币A,511670,Fund
807628,大成添益交易型货币E,511690,Fund
807629,平安日鑫ETFE,511700,Fund
807630,金鹰增益货币E,511770,Fund
807631,易方达货币E,511800,Fund
807632,南方理财金ETFH,511810,Fund
807633,鹏华添利交易型货币B,511820,Fund
807634,华泰柏瑞交易型货币A,511830,Fund
807635,招商财富宝货币ETFE,511850,Fund
807636,博时保证金实时交易ETF,511860,Fund
807637,银华交易型货币A(ETF),511880,Fund
807638,富国货币H,511900,Fund
807639,融通易支付货币E,511910,Fund
807640,广发货币E,511920,Fund
807641,中融日日盈交易型货币A,511930,Fund
807642,广发添利货币ETFA,511950,Fund
807643,嘉实快线货币H,511960,Fund
807644,国寿安保货币E,511970,Fund
807645,汇添富添富通货币E,511980,Fund
807646,华宝添益A,511990,Fund
807647,华宝中证全指证券公司ETF,512000,Fund
807648,易方达沪深300医药ETF,512010,Fund
807649,富国中证价值ETF,512040,Fund
807650,易方达沪深300非银ETF,512070,Fund
807651,MSCI中国A股国际通交易ETF,512090,Fund
807652,南方中证1000ETF,512100,Fund
807653,华安中证医药ETF,512120,Fund
807654,富时中国A50ETF,512150,Fund
807655,MSCI中国A股国际通ETF,512160,Fund
807656,华宝中证医疗ETF,512170,Fund
807657,建信MSCI中国A股国际通ETF,512180,Fund
807658,南方中证全指房地产ETF,512200,Fund
807659,景顺长城中证TMT150ETF,512220,Fund
807660,华安中证500低波ETF,512260,Fund
807661,华安沪深300行业中性低波动ETF,512270,Fund
807662,景顺长城MSCI中国A股国际通ETF,512280,Fund
807663,国泰中证生物医药ETF,512290,Fund
807664,中证500医药卫生指数交易ETF,512300,Fund
807665,中证500工业指数ETF,512310,Fund
807666,中证500信息技术指数ETF,512330,Fund
807667,中证500原材料指数ETF,512340,Fund
807668,平安MSCI中国A股国际交易ETF,512360,Fund
807669,银华MSCI中国A股ETF,512380,Fund
807670,平安MSCI中国A股低波动ETF,512390,Fund
807671,南方中证申万有色金属ETF,512400,Fund
807672,国联安中证全指半导体ETF,512480,Fund
807673,华夏中证500ETF,512500,Fund
807674,华泰柏瑞中证500ETF,512510,Fund
807675,华泰柏瑞MSCI中国A股国际通ETF,512520,Fund
807676,富时A50,512550,Fund
807677,易方达中证军工ETF,512560,Fund
807678,易方达中证全指证券公司ETF,512570,Fund
807679,广发中证环保产业ETF,512580,Fund
807680,浦银安盛中证高股息ETF,512590,Fund
807681,嘉实中证主要消费ETF,512600,Fund
807682,嘉实中证医药卫生ETF,512610,Fund
807683,嘉实中证金融地产ETF,512640,Fund
807684,添富中证长三角ETF,512650,Fund
807685,国泰中证军工ETF,512660,Fund
807686,鹏华中证国防ETF,512670,Fund
807687,广发中证军工ETF,512680,Fund
807688,鹏华中证酒ETF,512690,Fund
807689,南方中证银行ETF,512700,Fund
807690,富国中证军工龙头ETF,512710,Fund
807691,国泰中证计算机主题ETF,512720,Fund
807692,嘉实中证锐联基本面50ETF,512750,Fund
807693,国泰CES半导体ETF,512760,Fund
807694,华夏战略新兴成指ETF,512770,Fund
807695,广发中证京津冀ETF,512780,Fund
807696,华安中证民企成长ETF,512790,Fund
807697,华宝中证银行ETF,512800,Fund
807698,华宝中证军工ETF,512810,Fund
807699,中证银行ETF,512820,Fund
807700,中信建投中证北京50交易,512850,Fund
807701,华安MSCI中国A股国际ETF,512860,Fund
807702,南华中证杭州湾区交易ETF,512870,Fund
807703,国泰中证全指证券公司ETF,512880,Fund
807704,华泰柏瑞中证红利低波动ETF,512890,Fund
807705,南方中证全指证券公司ETF,512900,Fund
807706,广发中证100ETF,512910,Fund
807707,新华MSCI中国A股国际ETF,512920,Fund
807708,平安人工智能ETF,512930,Fund
807709,华夏中证央企ETF,512950,Fund
807710,博时央企结构调整ETF,512960,Fund
807711,粤港澳大湾区ETF,512970,Fund
807712,广发中证传媒ETF,512980,Fund
807713,华夏MSCI中国A股国际通ETF,512990,Fund
807714,易方达日兴资管日经225ETF,513000,Fund
807715,华安国际龙头ETF(QDII),513030,Fund
807716,易方达中证海外中国互联网50ETF,513050,Fund
807717,国泰纳斯达克100(QDII-ETF),513100,Fund
807718,博时标普500ETF(QDII),513500,Fund
807719,华夏野村日经225ETF,513520,Fund
807720,南方恒生交易型开放式指数,513600,Fund
807721,华夏沪港通恒生ETF,513660,Fund
807722,建信港股通恒生中国企业ETF,513680,Fund
807723,南方顶峰TOPIXETF,513800,Fund
807724,华安日经225ETF,513880,Fund
807725,华安CES港股通精选100ETF,513900,Fund
807726,国泰黄金ETF,518800,Fund
807727,华安黄金易(ETF),518880,Fund
807728,银华价值优选混合,519001,Fund
807729,华安安信消费混合,519002,Fund
807730,海富通收益增长混合,519003,Fund
807731,海富通股票混合,519005,Fund
807732,海富通强化回报混合,519007,Fund
807733,汇添富优势精选混合,519008,Fund
807734,海富通精选混合,519011,Fund
807735,海富通风格优势混合,519013,Fund
807736,海富通精选贰号混合,519015,Fund
807737,大成积极成长混合,519017,Fund
807738,汇添富均衡增长混合,519018,Fund
807739,大成景阳领先混合,519019,Fund
807740,国泰金泰灵活配置混合A,519020,Fund
807741,国泰金鼎价值混合,519021,Fund
807742,国泰金泰灵活配置混合C,519022,Fund
807743,海富通稳健添利债券C,519023,Fund
807744,海富通稳健添利债券A,519024,Fund
807745,海富通领先成长混合,519025,Fund
807746,海富通中小盘混合,519026,Fund
807747,海富通上证周期ETF联接,519027,Fund
807748,华夏稳增混合,519029,Fund
807749,海富通稳固收益债券,519030,Fund
807750,海富通上证非周期ETF联接,519032,Fund
807751,海富通国策导向混合,519033,Fund
807752,海富通中证内地低碳指数,519034,Fund
807753,富国天博创新主题混合,519035,Fund
807754,长盛同德主题混合,519039,Fund
807755,海富通安颐收益混合A,519050,Fund
807756,海富通一年定开债券A,519051,Fund
807757,海富通内需热点混合,519056,Fund
807758,海富通双福债券,519059,Fund
807759,海富通纯债债券C,519060,Fund
807760,海富通纯债债券A,519061,Fund
807761,海富通阿尔法对冲混合,519062,Fund
807762,汇添富蓝筹稳健混合,519066,Fund
807763,汇添富成长焦点混合,519068,Fund
807764,汇添富价值精选混合,519069,Fund
807765,汇添富增强收益债券A,519078,Fund
807766,新华优选分红混合,519087,Fund
807767,新华优选成长混合,519089,Fund
807768,新华泛资源优势混合,519091,Fund
807769,新华钻石品质企业混合,519093,Fund
807770,新华行业周期轮换混合,519095,Fund
807771,新华中小市值优选混合,519097,Fund
807772,新华灵活主题混合,519099,Fund
807773,长盛中证100指数,519100,Fund
807774,浦银安盛价值成长混合,519110,Fund
807775,浦银安盛优化收益债券A,519111,Fund
807776,浦银安盛优化收益债券C,519112,Fund
807777,浦银安盛精致生活混合,519113,Fund
807778,浦银安盛红利精选混合,519115,Fund
807779,浦银安盛沪深300指数,519116,Fund
807780,浦银安盛基本面400指数,519117,Fund
807781,浦银安盛幸福回报债券A,519118,Fund
807782,浦银安盛幸福回报债券B,519119,Fund
807783,浦银安盛新兴产业混合,519120,Fund
807784,浦银安盛6个月定期债券A,519121,Fund
807785,浦银安盛6个月定期债券C,519122,Fund
807786,浦银安盛季季添利债券A,519123,Fund
807787,浦银安盛季季添利债券C,519124,Fund
807788,浦银安盛消费升级混合A,519125,Fund
807789,浦银安盛新经济结构混合,519126,Fund
807790,浦银安盛盛世精选混合A,519127,Fund
807791,浦银安盛月月盈定期支付债券A,519128,Fund
807792,浦银安盛月月盈定期支付债券C,519129,Fund
807793,海富通新内需灵活配置混合A,519130,Fund
807794,海富通季季增利理财债券,519131,Fund
807795,海富通改革驱动混合,519133,Fund
807796,海富通富祥混合,519134,Fund
807797,海富通瑞丰一年定开债券,519136,Fund
807798,海富通瑞丰债券,519136,Fund
807799,海富通瑞福债券,519137,Fund
807800,海富通瑞祥一年定开债券,519138,Fund
807801,海富通沪港深混合,519139,Fund
807802,新华优选消费混合,519150,Fund
807803,新华纯债添利债券发起A,519152,Fund
807804,新华纯债添利债券发起C,519153,Fund
807805,新华行业灵活配置混合A,519156,Fund
807806,新华行业灵活配置混合C,519157,Fund
807807,新华趋势领航混合,519158,Fund
807808,新华安享惠金定期债券A,519160,Fund
807809,新华安享惠金定期债券C,519161,Fund
807810,新华增怡债券A,519162,Fund
807811,新华增怡债券C,519163,Fund
807812,新华鑫利灵活配置混合,519165,Fund
807813,浦银安盛增长动力混合,519170,Fund
807814,浦银安盛医疗健康混合,519171,Fund
807815,浦银安盛睿智精选混合A,519172,Fund
807816,浦银安盛睿智精选混合C,519173,Fund
807817,浦银经济带崛起混合,519175,Fund
807818,浦银安盛消费升级混合C,519176,Fund
807819,浦银安盛盛世精选混合C,519177,Fund
807820,万家180指数,519180,Fund
807821,万家和谐增长混合,519181,Fund
807822,万家双引擎灵活配置混合,519183,Fund
807823,万家精选混合,519185,Fund
807824,万家稳健增利债券A,519186,Fund
807825,万家稳健增利债券C,519187,Fund
807826,万家信用恒利债券A,519188,Fund
807827,万家信用恒利债券C,519189,Fund
807828,万家双利债券,519190,Fund
807829,万家新利灵活配置混合,519191,Fund
807830,万家消费成长股票,519193,Fund
807831,万家品质生活灵活配置混合,519195,Fund
807832,万家新兴蓝筹灵活配置混合,519196,Fund
807833,万家颐达灵活配置混合,519197,Fund
807834,万家颐和保本混合,519198,Fund
807835,万家家享纯债债券,519199,Fund
807836,万家年年恒荣定期开放债券A,519206,Fund
807837,万家年年恒荣定期开放债券C,519207,Fund
807838,万家年年恒祥定期开放债券A,519208,Fund
807839,万家3-5年政策性金融债A,519208,Fund
807840,万家3-5年政策性金融债C,519209,Fund
807841,万家年年恒祥定期开放债券C,519209,Fund
807842,万家宏观择时多策略灵活配置混合,519212,Fund
807843,海富通聚利债券,519220,Fund
807844,海富通欣益灵活配置混合C,519221,Fund
807845,海富通欣益灵活配置混合A,519222,Fund
807846,海富通欣荣混合C,519223,Fund
807847,海富通欣荣混合A,519224,Fund
807848,海富通集利债券,519225,Fund
807849,海富通瑞利债券,519226,Fund
807850,海富通欣享混合C,519228,Fund
807851,海富通欣享混合A,519229,Fund
807852,大成沪深300指数A/B,519300,Fund
807853,浦银安盛幸福聚利定开债券A,519320,Fund
807854,浦银安盛幸福聚利定开债券C,519321,Fund
807855,浦银安盛盛元定开债券A,519322,Fund
807856,浦银安盛盛元定开债券C,519323,Fund
807857,浦银安盛盛鑫定期开放债券A,519324,Fund
807858,浦银安盛盛鑫定期开放债券C,519325,Fund
807859,浦银安盛幸福聚益定开债券A,519326,Fund
807860,浦银安盛幸福聚益定开债券C,519327,Fund
807861,浦银安盛盛泰纯债债券A,519328,Fund
807862,浦银安盛盛泰纯债债券C,519329,Fund
807863,浦银安盛盛跃纯债债券A,519330,Fund
807864,浦银安盛盛跃纯债债券C,519331,Fund
807865,浦银安盛盛达纯债债券A,519332,Fund
807866,浦银安盛盛达纯债债券C,519333,Fund
807867,浦银安盛盛勤纯债债券A,519334,Fund
807868,浦银安盛盛勤纯债债券C,519335,Fund
807869,万家货币R,519501,Fund
807870,海富通货币A,519505,Fund
807871,海富通货币B,519506,Fund
807872,万家货币B,519507,Fund
807873,万家货币A,519508,Fund
807874,浦银安盛货币A,519509,Fund
807875,浦银安盛货币B,519510,Fund
807876,万家日日薪货币A,519511,Fund
807877,万家日日薪货币B,519512,Fund
807878,万家日日薪货币R,519513,Fund
807879,浦银安盛货币E,519516,Fund
807880,汇添富货币B,519517,Fund
807881,汇添富货币A,519518,Fund
807882,华泰柏瑞稳本增利债券A,519519,Fund
807883,浦银安盛日日盈货币A,519566,Fund
807884,浦银安盛日日盈货币B,519567,Fund
807885,浦银安盛日日盈货币D,519568,Fund
807886,交银货币A,519588,Fund
807887,交银货币B,519589,Fund
807888,海富通中国海外混合(QDII),519601,Fund
807889,海富通大中华混合(QDII),519602,Fund
807890,国泰金鑫股票,519606,Fund
807891,银河旺利灵活配置混合A,519610,Fund
807892,银河旺利灵活配置混合C,519611,Fund
807893,银河旺利灵活配置混合I,519612,Fund
807894,银河君尚灵活配置混合A,519613,Fund
807895,银河君尚灵活配置混合C,519614,Fund
807896,银河君尚灵活配置混合I,519615,Fund
807897,银河君信灵活配置混合A,519616,Fund
807898,银河君信灵活配置混合C,519617,Fund
807899,银河君信灵活配置混合I,519618,Fund
807900,银河君荣灵活配置混合A,519619,Fund
807901,银河君荣灵活配置混合C,519620,Fund
807902,银河君荣灵活配置混合I,519621,Fund
807903,银河君怡债券,519622,Fund
807904,银河君耀混合A,519623,Fund
807905,银河君耀混合C,519624,Fund
807906,银河君盛混合A,519625,Fund
807907,银河君盛混合C,519626,Fund
807908,银河君润混合A,519627,Fund
807909,银河君润混合C,519628,Fund
807910,银河睿利混合A,519629,Fund
807911,银河睿利混合C,519630,Fund
807912,银河君欣债券A,519631,Fund
807913,银河君辉3个月定开债券,519632,Fund
807914,银河鸿利混合A,519640,Fund
807915,银河鸿利混合C,519641,Fund
807916,银河智造混合基金,519642,Fund
807917,银河智联主题灵活配置混合,519644,Fund
807918,银河鑫利混合I,519646,Fund
807919,银河鸿利混合I,519647,Fund
807920,银河泰利纯债债券I,519648,Fund
807921,银河转型混合,519651,Fund
807922,银河鑫利混合A,519652,Fund
807923,银河鑫利混合C,519653,Fund
807924,银河丰利债券,519654,Fund
807925,银河服务混合,519655,Fund
807926,银河灵活配置A,519656,Fund
807927,银河灵活配置C,519657,Fund
807928,银河增利债券A,519660,Fund
807929,银河增利债券C,519661,Fund
807930,银河回报债券A,519662,Fund
807931,银河久益回报6个月定期开放债券A,519662,Fund
807932,银河久益回报6个月定期开放债券C,519663,Fund
807933,银河回报债券C,519663,Fund
807934,银河美丽混合A,519664,Fund
807935,银河美丽混合C,519665,Fund
807936,银河银信添利债券B,519666,Fund
807937,银河银信添利债券A,519667,Fund
807938,银河成长混合,519668,Fund
807939,银河领先债券,519669,Fund
807940,银河行业混合,519670,Fund
807941,银河沪深300价值指数,519671,Fund
807942,银河蓝筹精选,519672,Fund
807943,银河康乐股票,519673,Fund
807944,银河创新成长,519674,Fund
807945,银河泰利纯债债券A,519675,Fund
807946,银河强化收益债,519676,Fund
807947,定投宝,519677,Fund
807948,银河消费驱动,519678,Fund
807949,银河主题策略混合,519679,Fund
807950,交银增利债券A/B,519680,Fund
807951,交银增利债券C,519682,Fund
807952,交银双利债券A/B,519683,Fund
807953,交银双利债券C,519685,Fund
807954,交银上证180公司治理ETF联接,519686,Fund
807955,交银施罗德精选混合,519688,Fund
807956,交银稳健配置混合A,519690,Fund
807957,交银施罗德成长混合A,519692,Fund
807958,交银施罗德蓝筹混合,519694,Fund
807959,交银环球精选混合(QDII),519696,Fund
807960,交银优势行业混合,519697,Fund
807961,交银施罗德先锋混合,519698,Fund
807962,交银主题优选混合,519700,Fund
807963,交银施罗德趋势优先混合,519702,Fund
807964,交银施罗德先进制造混合,519704,Fund
