:START_ID,:END_ID,relation,:TYPE
202390,300007,concept_of,concept_of
201041,300007,concept_of,concept_of
201472,300007,concept_of,concept_of
201655,300007,concept_of,concept_of
202063,300007,concept_of,concept_of
202759,300007,concept_of,concept_of
202095,300007,concept_of,concept_of
201004,300007,concept_of,concept_of
200988,300007,concept_of,concept_of
200904,300007,concept_of,concept_of
201602,300007,concept_of,concept_of
202980,300007,concept_of,concept_of
201356,300007,concept_of,concept_of
200276,300007,concept_of,concept_of
201592,300007,concept_of,concept_of
202954,300007,concept_of,concept_of
201353,300007,concept_of,concept_of
202911,300007,concept_of,concept_of
203019,300007,concept_of,concept_of
201940,300007,concept_of,concept_of
201696,300007,concept_of,concept_of
202533,300007,concept_of,concept_of
201623,300007,concept_of,concept_of
202966,300007,concept_of,concept_of
201889,300008,concept_of,concept_of
201178,300008,concept_of,concept_of
200051,300008,concept_of,concept_of
201170,300008,concept_of,concept_of
201988,300008,concept_of,concept_of
201778,300008,concept_of,concept_of
201699,300008,concept_of,concept_of
200339,300008,concept_of,concept_of
201677,300008,concept_of,concept_of
202402,300008,concept_of,concept_of
202146,300008,concept_of,concept_of
200191,300008,concept_of,concept_of
200282,300008,concept_of,concept_of
201611,300008,concept_of,concept_of
202139,300008,concept_of,concept_of
201865,300008,concept_of,concept_of
203390,300008,concept_of,concept_of
201424,300008,concept_of,concept_of
201456,300008,concept_of,concept_of
201947,300008,concept_of,concept_of
200806,300008,concept_of,concept_of
202704,300008,concept_of,concept_of
200899,300008,concept_of,concept_of
200442,300008,concept_of,concept_of
203393,300008,concept_of,concept_of
200388,300008,concept_of,concept_of
201596,300008,concept_of,concept_of
201628,300008,concept_of,concept_of
200361,300008,concept_of,concept_of
201340,300008,concept_of,concept_of
201961,300008,concept_of,concept_of
200912,300008,concept_of,concept_of
200225,300008,concept_of,concept_of
201312,300008,concept_of,concept_of
200810,300008,concept_of,concept_of
202667,300008,concept_of,concept_of
201880,300008,concept_of,concept_of
201572,300008,concept_of,concept_of
201788,300008,concept_of,concept_of
201799,300008,concept_of,concept_of
202337,300008,concept_of,concept_of
201940,300008,concept_of,concept_of
200320,300008,concept_of,concept_of
202554,300008,concept_of,concept_of
200162,300008,concept_of,concept_of
201601,300008,concept_of,concept_of
203137,300008,concept_of,concept_of
201274,300008,concept_of,concept_of
202630,300008,concept_of,concept_of
202886,300008,concept_of,concept_of
201271,300008,concept_of,concept_of
201388,300008,concept_of,concept_of
202076,300008,concept_of,concept_of
203314,300008,concept_of,concept_of
200948,300008,concept_of,concept_of
202787,300008,concept_of,concept_of
201685,300008,concept_of,concept_of
201946,300008,concept_of,concept_of
201259,300008,concept_of,concept_of
203376,300008,concept_of,concept_of
201253,300008,concept_of,concept_of
201900,300008,concept_of,concept_of
200847,300008,concept_of,concept_of
201852,300008,concept_of,concept_of
203464,300008,concept_of,concept_of
201240,300008,concept_of,concept_of
201469,300008,concept_of,concept_of
202084,300008,concept_of,concept_of
201719,300008,concept_of,concept_of
202268,300008,concept_of,concept_of
201213,300008,concept_of,concept_of
203142,300008,concept_of,concept_of
202453,300008,concept_of,concept_of
201789,300008,concept_of,concept_of
203069,300008,concept_of,concept_of
203166,300008,concept_of,concept_of
202407,300008,concept_of,concept_of
201177,300009,concept_of,concept_of
201175,300009,concept_of,concept_of
200520,300009,concept_of,concept_of
202883,300009,concept_of,concept_of
201744,300009,concept_of,concept_of
201125,300009,concept_of,concept_of
202120,300009,concept_of,concept_of
200913,300009,concept_of,concept_of
201840,300009,concept_of,concept_of
201681,300009,concept_of,concept_of
202242,300009,concept_of,concept_of
200170,300009,concept_of,concept_of
200721,300009,concept_of,concept_of
201867,300009,concept_of,concept_of
200405,300009,concept_of,concept_of
203019,300009,concept_of,concept_of
201381,300009,concept_of,concept_of
202198,300009,concept_of,concept_of
200300,300009,concept_of,concept_of
202463,300009,concept_of,concept_of
201188,300010,concept_of,concept_of
202102,300010,concept_of,concept_of
201922,300010,concept_of,concept_of
200686,300010,concept_of,concept_of
200298,300010,concept_of,concept_of
202278,300010,concept_of,concept_of
200433,300010,concept_of,concept_of
200785,300010,concept_of,concept_of
201564,300010,concept_of,concept_of
200015,300010,concept_of,concept_of
200951,300010,concept_of,concept_of
202805,300010,concept_of,concept_of
202525,300010,concept_of,concept_of
202471,300010,concept_of,concept_of
200263,300010,concept_of,concept_of
200538,300010,concept_of,concept_of
